id,diary_id,user_id,score,created_at,updated_at
,144,95,5,2026/1/3 10:09,2026/1/3 10:09
,52,62,4,2026/1/9 19:42,2026/1/9 19:42
,216,15,5,2026/1/9 20:14,2026/1/9 20:14
,233,115,4,2026/1/10 12:02,2026/1/10 12:02
,190,144,5,2026/1/11 11:24,2026/1/11 11:24
,190,17,5,2026/1/11 18:58,2026/1/11 18:58
,163,136,5,2026/1/12 10:46,2026/1/12 10:46
,140,44,4,2026/1/13 1:36,2026/1/13 1:36
,200,145,3,2026/1/13 2:32,2026/1/13 2:32
,216,80,4,2026/1/13 19:25,2026/1/13 19:25
,104,79,5,2026/1/14 1:11,2026/1/14 1:11
,163,91,5,2026/1/15 1:34,2026/1/15 1:34
,56,153,3,2026/1/15 8:14,2026/1/15 8:14
,163,82,5,2026/1/16 8:16,2026/1/16 8:16
,190,55,5,2026/1/16 11:28,2026/1/16 11:28
,52,37,5,2026/1/16 14:43,2026/1/16 14:43
,52,85,5,2026/1/16 20:18,2026/1/16 20:18
,233,138,4,2026/1/16 23:18,2026/1/16 23:18
,263,167,5,2026/1/18 4:07,2026/1/18 4:07
,263,128,4,2026/1/18 6:36,2026/1/18 6:36
,140,158,4,2026/1/18 9:30,2026/1/18 9:30
,216,41,4,2026/1/18 11:08,2026/1/18 11:08
,59,45,4,2026/1/18 12:45,2026/1/18 12:45
,280,25,4,2026/1/18 14:25,2026/1/18 14:25
,18,85,4,2026/1/18 16:11,2026/1/18 16:11
,30,167,4,2026/1/18 18:52,2026/1/18 18:52
,190,115,5,2026/1/18 18:55,2026/1/18 18:55
,263,30,5,2026/1/19 21:13,2026/1/19 21:13
,263,84,5,2026/1/20 7:48,2026/1/20 7:48
,56,168,4,2026/1/20 17:52,2026/1/20 17:52
,235,118,5,2026/1/22 15:07,2026/1/22 15:07
,263,132,5,2026/1/22 17:04,2026/1/22 17:04
,216,174,5,2026/1/22 17:42,2026/1/22 17:42
,280,178,4,2026/1/23 1:13,2026/1/23 1:13
,140,94,4,2026/1/23 15:54,2026/1/23 15:54
,144,65,5,2026/1/24 1:24,2026/1/24 1:24
,235,36,4,2026/1/24 4:57,2026/1/24 4:57
,134,163,5,2026/1/24 8:28,2026/1/24 8:28
,144,122,5,2026/1/25 8:39,2026/1/25 8:39
,276,179,4,2026/1/25 19:27,2026/1/25 19:27
,190,150,5,2026/1/26 13:57,2026/1/26 13:57
,85,145,4,2026/1/26 14:08,2026/1/26 14:08
,233,45,4,2026/1/26 18:48,2026/1/26 18:48
,112,103,4,2026/1/27 2:36,2026/1/27 2:36
,56,87,3,2026/1/27 14:07,2026/1/27 14:07
,56,137,4,2026/1/27 15:01,2026/1/27 15:01
,18,3,4,2026/1/27 15:42,2026/1/27 15:42
,48,173,4,2026/1/27 20:44,2026/1/27 20:44
,35,53,4,2026/1/28 8:35,2026/1/28 8:35
,220,177,3,2026/1/28 10:17,2026/1/28 10:17
,144,56,4,2026/1/28 13:21,2026/1/28 13:21
,112,27,4,2026/1/28 16:41,2026/1/28 16:41
,35,18,4,2026/1/29 20:15,2026/1/29 20:15
,18,127,4,2026/1/30 7:30,2026/1/30 7:30
,208,15,5,2026/1/30 14:15,2026/1/30 14:15
,50,55,4,2026/1/30 18:21,2026/1/30 18:21
,233,159,5,2026/1/31 23:40,2026/1/31 23:40
,35,87,4,2026/2/1 3:38,2026/2/1 3:38
,30,13,4,2026/2/2 4:44,2026/2/2 4:44
,39,145,3,2026/2/2 9:07,2026/2/2 9:07
,18,64,4,2026/2/2 20:21,2026/2/2 20:21
,30,120,3,2026/2/3 10:59,2026/2/3 10:59
,52,50,5,2026/2/3 15:55,2026/2/3 15:55
,269,9,2,2026/2/3 21:01,2026/2/3 21:01
,163,131,5,2026/2/3 21:49,2026/2/3 21:49
,39,85,3,2026/2/4 0:22,2026/2/4 0:22
,2,173,5,2026/2/4 7:44,2026/2/4 7:44
,104,70,4,2026/2/5 5:49,2026/2/5 5:49
,112,38,3,2026/2/5 21:11,2026/2/5 21:11
,297,56,4,2026/2/6 14:14,2026/2/6 14:14
,144,2,5,2026/2/6 14:49,2026/2/6 14:49
,56,133,3,2026/2/7 9:26,2026/2/7 9:26
,187,180,3,2026/2/7 23:49,2026/2/7 23:49
,208,58,4,2026/2/8 0:23,2026/2/8 0:23
,276,47,4,2026/2/8 10:52,2026/2/8 10:52
,200,61,3,2026/2/8 14:06,2026/2/8 14:06
,264,59,4,2026/2/8 21:11,2026/2/8 21:11
,48,171,3,2026/2/8 22:08,2026/2/8 22:08
,234,156,4,2026/2/9 10:19,2026/2/9 10:19
,70,73,4,2026/2/9 10:21,2026/2/9 10:21
,276,2,5,2026/2/9 16:47,2026/2/9 16:47
,233,90,4,2026/2/10 1:04,2026/2/10 1:04
,104,135,5,2026/2/10 8:58,2026/2/10 8:58
,276,165,4,2026/2/10 21:52,2026/2/10 21:52
,2,164,4,2026/2/11 0:19,2026/2/11 0:19
,200,48,4,2026/2/11 1:28,2026/2/11 1:28
,59,131,5,2026/2/11 10:05,2026/2/11 10:05
,70,66,4,2026/2/11 12:34,2026/2/11 12:34
,151,70,3,2026/2/11 17:25,2026/2/11 17:25
,85,149,3,2026/2/11 19:38,2026/2/11 19:38
,235,47,5,2026/2/12 3:36,2026/2/12 3:36
,104,31,4,2026/2/12 8:37,2026/2/12 8:37
,297,66,4,2026/2/12 10:40,2026/2/12 10:40
,130,23,3,2026/2/12 14:08,2026/2/12 14:08
,269,154,3,2026/2/12 17:53,2026/2/12 17:53
,269,84,3,2026/2/13 5:32,2026/2/13 5:32
,220,100,3,2026/2/13 14:20,2026/2/13 14:20
,104,24,5,2026/2/13 21:07,2026/2/13 21:07
,140,18,4,2026/2/14 2:08,2026/2/14 2:08
,59,12,4,2026/2/14 6:06,2026/2/14 6:06
,208,89,5,2026/2/14 11:44,2026/2/14 11:44
,264,15,4,2026/2/14 19:53,2026/2/14 19:53
,28,24,3,2026/2/15 12:01,2026/2/15 12:01
,263,93,5,2026/2/16 0:59,2026/2/16 0:59
,243,50,3,2026/2/16 18:47,2026/2/16 18:47
,70,8,4,2026/2/16 21:19,2026/2/16 21:19
,208,128,4,2026/2/17 1:23,2026/2/17 1:23
,93,148,4,2026/2/17 9:10,2026/2/17 9:10
,163,111,5,2026/2/17 14:26,2026/2/17 14:26
,35,36,5,2026/2/17 21:07,2026/2/17 21:07
,134,12,4,2026/2/17 22:51,2026/2/17 22:51
,243,69,4,2026/2/18 7:11,2026/2/18 7:11
,23,177,5,2026/2/18 7:22,2026/2/18 7:22
,85,166,3,2026/2/18 12:31,2026/2/18 12:31
,56,27,3,2026/2/19 4:59,2026/2/19 4:59
,302,5,4,2026/2/20 3:56,2026/2/20 3:56
,220,159,4,2026/2/20 6:57,2026/2/20 6:57
,234,101,5,2026/2/20 8:27,2026/2/20 8:27
,187,102,4,2026/2/20 16:09,2026/2/20 16:09
,52,77,4,2026/2/20 19:31,2026/2/20 19:31
,190,92,5,2026/2/20 22:18,2026/2/20 22:18
,134,85,4,2026/2/21 2:12,2026/2/21 2:12
,59,145,4,2026/2/21 3:34,2026/2/21 3:34
,30,10,4,2026/2/21 8:20,2026/2/21 8:20
,264,176,5,2026/2/21 13:42,2026/2/21 13:42
,48,99,4,2026/2/21 15:38,2026/2/21 15:38
,18,115,4,2026/2/22 1:00,2026/2/22 1:00
,112,85,4,2026/2/22 1:51,2026/2/22 1:51
,139,9,5,2026/2/22 10:24,2026/2/22 10:24
,276,176,5,2026/2/22 11:41,2026/2/22 11:41
,85,138,3,2026/2/22 19:45,2026/2/22 19:45
,134,83,5,2026/2/22 23:47,2026/2/22 23:47
,59,130,5,2026/2/23 3:01,2026/2/23 3:01
,208,12,5,2026/2/23 7:49,2026/2/23 7:49
,130,36,4,2026/2/23 10:55,2026/2/23 10:55
,308,51,4,2026/2/23 11:09,2026/2/23 11:09
,30,158,4,2026/2/23 23:29,2026/2/23 23:29
,93,36,3,2026/2/24 1:06,2026/2/24 1:06
,85,105,4,2026/2/24 4:13,2026/2/24 4:13
,140,64,4,2026/2/24 5:31,2026/2/24 5:31
,12,10,5,2026/2/24 6:43,2026/2/24 6:43
,276,80,5,2026/2/24 15:28,2026/2/24 15:28
,208,139,4,2026/2/24 19:34,2026/2/24 19:34
,208,17,5,2026/2/25 19:50,2026/2/25 19:50
,218,61,4,2026/2/26 15:30,2026/2/26 15:30
,115,101,4,2026/2/27 9:30,2026/2/27 9:30
,115,42,4,2026/2/27 13:08,2026/2/27 13:08
,23,38,5,2026/2/27 18:25,2026/2/27 18:25
,269,159,3,2026/2/27 20:36,2026/2/27 20:36
,134,9,4,2026/2/28 5:33,2026/2/28 5:33
,48,92,4,2026/2/28 10:37,2026/2/28 10:37
,269,14,3,2026/2/28 13:27,2026/2/28 13:27
,263,11,5,2026/2/28 21:56,2026/2/28 21:56
,39,65,4,2026/2/28 22:09,2026/2/28 22:09
,151,4,3,2026/3/1 5:28,2026/3/1 5:28
,14,33,4,2026/3/1 6:47,2026/3/1 6:47
,235,100,4,2026/3/1 22:44,2026/3/1 22:44
,139,150,5,2026/3/2 18:24,2026/3/2 18:24
,218,86,5,2026/3/2 22:07,2026/3/2 22:07
,115,171,4,2026/3/3 5:26,2026/3/3 5:26
,115,118,4,2026/3/3 16:53,2026/3/3 16:53
,4,86,4,2026/3/3 22:54,2026/3/3 22:54
,277,115,5,2026/3/4 0:38,2026/3/4 0:38
,251,152,4,2026/3/4 8:41,2026/3/4 8:41
,308,9,4,2026/3/4 11:09,2026/3/4 11:09
,285,108,3,2026/3/4 18:10,2026/3/4 18:10
,173,116,4,2026/3/4 18:25,2026/3/4 18:25
,124,44,4,2026/3/4 18:53,2026/3/4 18:53
,315,179,4,2026/3/4 23:00,2026/3/4 23:00
,23,151,5,2026/3/5 2:40,2026/3/5 2:40
,115,93,3,2026/3/5 4:22,2026/3/5 4:22
,218,87,4,2026/3/5 5:17,2026/3/5 5:17
,270,76,4,2026/3/5 7:32,2026/3/5 7:32
,234,13,4,2026/3/5 13:30,2026/3/5 13:30
,218,8,4,2026/3/5 14:38,2026/3/5 14:38
,274,154,3,2026/3/5 15:00,2026/3/5 15:00
,48,25,4,2026/3/5 19:57,2026/3/5 19:57
,159,18,4,2026/3/6 4:52,2026/3/6 4:52
,101,2,4,2026/3/6 8:28,2026/3/6 8:28
,220,154,3,2026/3/6 9:14,2026/3/6 9:14
,274,123,3,2026/3/6 17:00,2026/3/6 17:00
,302,8,4,2026/3/7 1:56,2026/3/7 1:56
,93,153,3,2026/3/7 8:45,2026/3/7 8:45
,12,35,5,2026/3/7 17:22,2026/3/7 17:22
,308,42,4,2026/3/7 18:45,2026/3/7 18:45
,2,15,4,2026/3/8 3:50,2026/3/8 3:50
,285,107,2,2026/3/8 6:03,2026/3/8 6:03
,107,47,4,2026/3/8 15:15,2026/3/8 15:15
,160,119,4,2026/3/9 1:38,2026/3/9 1:38
,124,74,4,2026/3/9 3:53,2026/3/9 3:53
,274,36,4,2026/3/9 11:58,2026/3/9 11:58
,308,38,4,2026/3/9 18:10,2026/3/9 18:10
,4,60,3,2026/3/10 6:28,2026/3/10 6:28
,50,115,3,2026/3/10 6:49,2026/3/10 6:49
,5,112,4,2026/3/10 16:54,2026/3/10 16:54
,160,38,3,2026/3/10 20:04,2026/3/10 20:04
,297,72,3,2026/3/10 22:14,2026/3/10 22:14
,139,61,4,2026/3/11 8:50,2026/3/11 8:50
,4,120,3,2026/3/11 10:10,2026/3/11 10:10
,58,57,4,2026/3/11 17:29,2026/3/11 17:29
,12,43,5,2026/3/11 19:18,2026/3/11 19:18
,228,151,4,2026/3/11 21:48,2026/3/11 21:48
,28,40,3,2026/3/11 22:02,2026/3/11 22:02
,70,4,4,2026/3/11 23:09,2026/3/11 23:09
,107,158,3,2026/3/12 4:05,2026/3/12 4:05
,249,84,5,2026/3/12 4:08,2026/3/12 4:08
,114,169,4,2026/3/12 22:11,2026/3/12 22:11
,234,35,4,2026/3/13 7:30,2026/3/13 7:30
,228,119,5,2026/3/13 21:18,2026/3/13 21:18
,105,74,3,2026/3/14 0:32,2026/3/14 0:32
,207,51,5,2026/3/14 2:39,2026/3/14 2:39
,231,58,3,2026/3/14 15:41,2026/3/14 15:41
,159,105,4,2026/3/14 17:24,2026/3/14 17:24
,139,128,5,2026/3/14 19:48,2026/3/14 19:48
,23,43,5,2026/3/14 23:03,2026/3/14 23:03
,277,73,5,2026/3/15 2:47,2026/3/15 2:47
,159,39,4,2026/3/15 6:03,2026/3/15 6:03
,297,135,4,2026/3/15 22:38,2026/3/15 22:38
,151,56,3,2026/3/16 0:51,2026/3/16 0:51
,251,119,3,2026/3/16 6:36,2026/3/16 6:36
,14,22,4,2026/3/16 9:51,2026/3/16 9:51
,93,27,3,2026/3/16 11:45,2026/3/16 11:45
,70,111,4,2026/3/16 16:31,2026/3/16 16:31
,4,96,4,2026/3/17 7:43,2026/3/17 7:43
,302,163,4,2026/3/17 10:59,2026/3/17 10:59
,285,150,3,2026/3/17 11:45,2026/3/17 11:45
,160,53,3,2026/3/17 13:05,2026/3/17 13:05
,159,88,4,2026/3/18 0:54,2026/3/18 0:54
,173,125,4,2026/3/18 5:00,2026/3/18 5:00
,71,145,4,2026/3/18 9:22,2026/3/18 9:22
,228,59,5,2026/3/18 11:48,2026/3/18 11:48
,298,125,5,2026/3/18 15:46,2026/3/18 15:46
,69,65,3,2026/3/18 18:40,2026/3/18 18:40
,207,63,5,2026/3/19 5:49,2026/3/19 5:49
,159,167,4,2026/3/19 8:28,2026/3/19 8:28
,207,105,5,2026/3/19 10:14,2026/3/19 10:14
,197,142,5,2026/3/19 13:51,2026/3/19 13:51
,180,136,5,2026/3/19 23:17,2026/3/19 23:17
,105,17,3,2026/3/20 9:33,2026/3/20 9:33
,5,106,4,2026/3/20 14:26,2026/3/20 14:26
,100,59,5,2026/3/20 15:31,2026/3/20 15:31
,151,107,3,2026/3/20 17:13,2026/3/20 17:13
,197,15,4,2026/3/21 3:43,2026/3/21 3:43
,222,23,4,2026/3/21 12:49,2026/3/21 12:49
,139,89,4,2026/3/21 15:29,2026/3/21 15:29
,26,74,5,2026/3/22 10:37,2026/3/22 10:37
,139,174,5,2026/3/22 14:50,2026/3/22 14:50
,249,117,5,2026/3/22 15:15,2026/3/22 15:15
,222,132,3,2026/3/22 19:34,2026/3/22 19:34
,207,26,5,2026/3/23 4:22,2026/3/23 4:22
,243,12,3,2026/3/23 6:43,2026/3/23 6:43
,58,99,4,2026/3/23 10:17,2026/3/23 10:17
,285,181,3,2026/3/23 15:48,2026/3/23 15:48
,251,155,4,2026/3/23 16:27,2026/3/23 16:27
,303,61,4,2026/3/23 19:36,2026/3/23 19:36
,23,138,5,2026/3/23 20:13,2026/3/23 20:13
,243,136,3,2026/3/23 21:53,2026/3/23 21:53
,100,80,4,2026/3/24 3:53,2026/3/24 3:53
,303,6,4,2026/3/24 10:05,2026/3/24 10:05
,160,131,4,2026/3/24 11:32,2026/3/24 11:32
,197,67,5,2026/3/24 12:51,2026/3/24 12:51
,69,71,3,2026/3/24 19:52,2026/3/24 19:52
,34,50,4,2026/3/25 10:05,2026/3/25 10:05
,69,47,3,2026/3/25 11:08,2026/3/25 11:08
,277,4,5,2026/3/25 14:19,2026/3/25 14:19
,285,109,3,2026/3/26 6:20,2026/3/26 6:20
,12,166,5,2026/3/26 12:10,2026/3/26 12:10
,225,125,5,2026/3/27 11:26,2026/3/27 11:26
,23,160,5,2026/3/27 12:53,2026/3/27 12:53
,116,79,4,2026/3/27 14:40,2026/3/27 14:40
,29,62,4,2026/3/27 15:08,2026/3/27 15:08
,34,36,4,2026/3/27 23:06,2026/3/27 23:06
,315,72,4,2026/3/28 4:02,2026/3/28 4:02
,302,104,4,2026/3/28 11:40,2026/3/28 11:40
,274,159,3,2026/3/28 12:04,2026/3/28 12:04
,277,57,4,2026/3/28 15:41,2026/3/28 15:41
,249,6,5,2026/3/28 19:37,2026/3/28 19:37
,5,42,4,2026/3/29 0:39,2026/3/29 0:39
,315,88,3,2026/3/29 1:09,2026/3/29 1:09
,101,84,4,2026/3/29 15:38,2026/3/29 15:38
,5,157,4,2026/3/30 11:46,2026/3/30 11:46
,308,158,4,2026/3/31 6:51,2026/3/31 6:51
,277,111,5,2026/3/31 11:35,2026/3/31 11:35
,251,146,3,2026/3/31 13:34,2026/3/31 13:34
,274,100,4,2026/3/31 16:48,2026/3/31 16:48
,181,77,3,2026/3/31 19:41,2026/3/31 19:41
,298,132,4,2026/3/31 21:03,2026/3/31 21:03
,228,91,4,2026/4/1 8:12,2026/4/1 8:12
,213,112,4,2026/4/1 14:24,2026/4/1 14:24
,5,142,3,2026/4/1 22:58,2026/4/1 22:58
,219,26,4,2026/4/1 23:51,2026/4/1 23:51
,231,125,4,2026/4/2 1:26,2026/4/2 1:26
,300,31,4,2026/4/2 7:36,2026/4/2 7:36
,244,61,5,2026/4/2 11:33,2026/4/2 11:33
,69,130,3,2026/4/2 12:16,2026/4/2 12:16
,260,88,4,2026/4/2 23:31,2026/4/2 23:31
,26,50,5,2026/4/3 0:12,2026/4/3 0:12
,260,44,4,2026/4/3 0:28,2026/4/3 0:28
,160,161,4,2026/4/3 1:06,2026/4/3 1:06
,5,12,4,2026/4/3 10:31,2026/4/3 10:31
,249,180,5,2026/4/3 12:23,2026/4/3 12:23
,139,56,5,2026/4/3 15:19,2026/4/3 15:19
,298,138,5,2026/4/3 19:34,2026/4/3 19:34
,99,157,4,2026/4/4 2:49,2026/4/4 2:49
,231,52,3,2026/4/4 4:34,2026/4/4 4:34
,250,131,3,2026/4/4 4:56,2026/4/4 4:56
,286,84,3,2026/4/4 9:30,2026/4/4 9:30
,173,26,4,2026/4/4 11:01,2026/4/4 11:01
,219,106,3,2026/4/4 14:45,2026/4/4 14:45
,32,173,4,2026/4/4 15:06,2026/4/4 15:06
,279,10,4,2026/4/4 16:04,2026/4/4 16:04
,213,148,4,2026/4/5 1:43,2026/4/5 1:43
,160,140,3,2026/4/5 5:53,2026/4/5 5:53
,168,158,4,2026/4/5 8:12,2026/4/5 8:12
,173,99,4,2026/4/5 8:42,2026/4/5 8:42
,213,55,5,2026/4/5 12:59,2026/4/5 12:59
,298,158,4,2026/4/5 13:50,2026/4/5 13:50
,100,168,5,2026/4/6 5:47,2026/4/6 5:47
,260,100,5,2026/4/6 6:23,2026/4/6 6:23
,160,116,4,2026/4/6 10:40,2026/4/6 10:40
,99,12,4,2026/4/6 16:10,2026/4/6 16:10
,225,87,4,2026/4/6 20:12,2026/4/6 20:12
,287,173,4,2026/4/7 5:59,2026/4/7 5:59
,34,89,5,2026/4/7 10:02,2026/4/7 10:02
,250,25,4,2026/4/7 11:22,2026/4/7 11:22
,168,20,5,2026/4/7 16:49,2026/4/7 16:49
,286,120,3,2026/4/7 21:03,2026/4/7 21:03
,286,39,3,2026/4/7 21:41,2026/4/7 21:41
,5,126,4,2026/4/7 23:04,2026/4/7 23:04
,165,135,4,2026/4/8 5:33,2026/4/8 5:33
,71,77,5,2026/4/8 7:59,2026/4/8 7:59
,169,75,4,2026/4/8 8:31,2026/4/8 8:31
,181,139,4,2026/4/8 12:15,2026/4/8 12:15
,81,129,5,2026/4/8 14:03,2026/4/8 14:03
,287,167,4,2026/4/8 15:18,2026/4/8 15:18
,32,32,3,2026/4/8 19:06,2026/4/8 19:06
,116,120,4,2026/4/9 0:16,2026/4/9 0:16
,26,178,5,2026/4/9 7:53,2026/4/9 7:53
,202,136,4,2026/4/9 9:11,2026/4/9 9:11
,181,68,3,2026/4/9 9:18,2026/4/9 9:18
,26,38,5,2026/4/9 12:37,2026/4/9 12:37
,160,67,3,2026/4/10 6:30,2026/4/10 6:30
,114,11,4,2026/4/10 12:25,2026/4/10 12:25
,202,122,4,2026/4/10 13:04,2026/4/10 13:04
,315,35,3,2026/4/10 22:06,2026/4/10 22:06
,26,177,5,2026/4/11 9:34,2026/4/11 9:34
,270,65,4,2026/4/11 16:09,2026/4/11 16:09
,117,38,4,2026/4/12 6:42,2026/4/12 6:42
,298,46,5,2026/4/12 12:40,2026/4/12 12:40
,180,80,5,2026/4/12 23:19,2026/4/12 23:19
,100,88,4,2026/4/13 2:53,2026/4/13 2:53
,249,143,5,2026/4/13 19:54,2026/4/13 19:54
,149,3,3,2026/4/14 0:01,2026/4/14 0:01
,87,31,5,2026/4/14 0:30,2026/4/14 0:30
,180,99,5,2026/4/14 5:21,2026/4/14 5:21
,219,80,4,2026/4/14 10:15,2026/4/14 10:15
,49,108,4,2026/4/14 13:16,2026/4/14 13:16
,26,75,4,2026/4/14 14:50,2026/4/14 14:50
,207,164,5,2026/4/14 17:52,2026/4/14 17:52
,300,114,4,2026/4/14 23:14,2026/4/14 23:14
,165,86,4,2026/4/14 23:14,2026/4/14 23:14
,286,167,3,2026/4/15 0:59,2026/4/15 0:59
,225,66,4,2026/4/15 4:25,2026/4/15 4:25
